id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0GU4RUP40,台球厅,111.65035,40.847505,80113,471,150102,53.66563787,70.12050286
B0FFJGIV62,健身中心,111.650509,40.847171,80111,471,150102,53.67484496,70.10116218
B0FFLJRELW,篮球场馆,111.647387,40.847964,80104,471,150103,53.49406172,70.14708182
B0GKGL9CBR,剧场,111.339418,40.316444,80603,471,150122,35.660739,39.36876422
B01D70OYCV,KTV,111.834283,40.376628,80302,471,150123,64.31650385,42.85379257
B0FFM98SI9,休闲场所,111.830794,40.373826,80500,471,150123,64.11446903,42.69153932
B0HG0BTC12,网吧,111.830961,40.374869,80308,471,150123,64.12413937,42.75193552
B0FFKPUO79,酒吧,111.830546,40.37593,80304,471,150123,64.10010828,42.81337402
B0G14OFWC7,酒吧,111.836455,40.375062,80304,471,150123,64.44227618,42.76311142
B0HR6U9HR3,KTV,111.83422,40.376778,80302,471,150123,64.31285576,42.8624785
B01D7039HR,KTV,111.834105,40.376757,80302,471,150123,64.30619655,42.86126247
B0G2OUGSUF,台球厅,111.834386,40.375765,80113,471,150123,64.3224682,42.80381949
B0FFJ03UJR,网吧,111.835919,40.37575,80308,471,150123,64.41123844,42.8029509
B0FFJ3XX99,KTV,111.443581,41.092081,80302,471,150125,41.69242529,84.28297615
B0G0AZSA8C,KTV,111.443125,41.092823,80302,471,150125,41.66602005,84.32594257
B0FFJ3XX8X,KTV,111.443494,41.092871,80302,471,150125,41.68738744,84.32872207
B01D703CM0,网吧,111.721288,40.804285,80308,471,150105,57.77338977,67.61779574
B0FFL5SRCJ,电影院,111.725493,40.804896,80601,471,150105,58.01688546,67.65317645
B0FFH1E0FJ,网吧,111.720827,40.804213,80308,471,150105,57.746695,67.61362649
B0FFHFXXH4,网吧,111.719891,40.804062,80308,471,150105,57.69249477,67.60488265
B0FFIBHAR6,健身中心,111.721133,40.80041,80111,471,150105,57.76441431,67.39340911
B0FFHG6JCX,网吧,111.718773,40.803675,80308,471,150105,57.62775561,67.58247294
B0G1AUYH70,健身中心,111.721148,40.804363,80111,471,150105,57.7652829,67.62231243
B0G3FULORC,台球厅,111.721245,40.804248,80113,471,150105,57.7708998,67.61565321
B0G3T9RAOS,台球厅,111.721273,40.804313,80113,471,150105,57.77252118,67.61941712
B0HUJA0OKU,娱乐场所,111.721022,40.804282,80300,471,150105,57.75798672,67.61762202
B0FFHDZ79E,健身中心,111.717279,40.800468,80111,471,150105,57.54124371,67.39676767
B0H2K1DXTU,网吧,111.725128,40.804855,80308,471,150105,57.99574968,67.65080229
B0FFG9GNLA,运动场所,111.770916,40.804025,80100,471,150105,60.64715999,67.60274012
B0FFHYIDUU,体育休闲服务场所,111.771755,40.805427,80000,471,150105,60.69574331,67.68392465
B0G25YQWOU,足球场,111.770532,40.803107,80105,471,150105,60.624924,67.54958221
B0FFMAM1FC,采摘园,111.818987,40.701969,80503,471,150105,63.43077021,61.69306225
B0HU9575JR,娱乐场所,111.842638,40.417033,80300,471,150123,64.80031038,45.19349366
B0FFI2SGK8,采摘园,111.983467,40.740623,80503,471,150105,72.95518637,63.93136954
B01D701268,剧场,111.855948,40.883282,80603,471,150105,65.57104225,72.19221393
B01D703DF5,网吧,111.637785,40.802279,80308,471,150103,52.93804613,67.50163585
B0FFKQHD6R,游泳馆,111.644533,40.802211,80110,471,150103,53.32879735,67.49769823
B0FFH8K69L,KTV,111.637258,40.803087,80302,471,150103,52.90752955,67.54842408
B0FFH9YXET,游泳馆,111.644546,40.80204,80110,471,150103,53.32955013,67.48779626
B0FFGKDT5S,网吧,111.637929,40.801202,80308,471,150103,52.94638462,67.43927084
B0FFH1BJEQ,网吧,111.637565,40.802776,80308,471,150103,52.92530676,67.53041525
B0FFJCUULC,体育休闲服务场所,111.637541,40.802813,80000,471,150103,52.92391701,67.53255778
B0G3APA7AA,跆拳道场馆,111.640926,40.803144,80119,471,150103,53.11992959,67.55172474
B0FFIC9QVQ,娱乐场所,111.645174,40.804552,80300,471,150103,53.36591524,67.6332567
B0GU190P3C,台球厅,111.640251,40.7974,80113,471,150103,53.08084288,67.21911137
B0FFKW14QK,体育休闲服务场所,111.204599,40.305566,80000,471,150122,27.85387943,38.73886029
B0FFJE9RQT,体育休闲服务场所,111.022859,40.604097,80000,471,150121,17.3300018,56.02566404
B0GU7CFD6N,足球场,111.603333,40.820985,80105,471,150103,50.94306081,68.58482973
B0FFKUNI3A,台球厅,111.606665,40.826682,80113,471,150103,51.13600435,68.9147215
B0FFFYSO0B,休闲场所,111.980201,40.995887,80500,471,150102,72.76606463,78.71274458
B01D701T58,台球厅,111.680133,40.844631,80113,471,150102,55.39025901,69.95408036
B0GD3Z1E5C,篮球场馆,111.682237,40.838634,80104,471,150102,55.51209372,69.60681672
B0FFI4UB81,网吧,111.679849,40.845719,80308,471,150102,55.37381365,70.01708234
B0FFI9PDOH,网吧,111.686774,40.844537,80308,471,150102,55.77481427,69.94863718
B0HU5UORYM,健身中心,111.680653,40.838383,80111,471,150102,55.42037025,69.59228226
B01D7027Q2,娱乐场所,111.68102,40.846619,80300,471,150102,55.44162184,70.06919794
B0FFLKBWBR,健身中心,111.680788,40.838404,80111,471,150102,55.42818759,69.59349829
B0FFM1SX15,电影院,111.679813,40.852169,80601,471,150102,55.37172902,70.3905775
B01D70PDHJ,电影院,111.67887,40.848592,80601,471,150102,55.31712345,70.18344693
B01D70R3Q3,KTV,111.68201,40.852469,80302,471,150102,55.498949,70.40794937
B0H1V7RV2Q,综合体育馆,111.68228,40.85558,80101,471,150102,55.51458368,70.58809564
B01D70PEAQ,KTV,111.682894,40.854811,80302,471,150102,55.55013811,70.54356575
B0FFHJZMGB,电影院,111.678937,40.848389,80601,471,150102,55.32100317,70.17169196
B0FFJRXGLO,网吧,111.68317,40.852914,80308,471,150102,55.56612022,70.43371764
B0FFGPK4J1,网吧,111.679634,40.852155,80308,471,150102,55.36136381,70.38976681
B0HBNPWO58,健身中心,111.681236,40.852358,80111,471,150102,55.45412958,70.40152178
B0FFKZOVBZ,体育休闲服务场所,111.683132,40.853045,80000,471,150102,55.56391979,70.44130335
B0FFI6237H,综合体育馆,111.67935,40.851245,80101,471,150102,55.34491844,70.33707215
B0FFKNM1ZW,酒吧,111.677888,40.855323,80304,471,150102,55.26025954,70.57321374
B0FFIWR7OU,健身中心,111.678729,40.852382,80111,471,150102,55.30895867,70.40291153
B0FFKCG6P7,健身中心,111.681333,40.852371,80111,471,150102,55.45974649,70.40227456
B01D7025AY,网吧,111.67866,40.84907,80308,471,150102,55.30496314,70.2111261
B0HA6UBMFB,台球厅,111.683234,40.853282,80113,471,150102,55.56982622,70.45502713
B0HU9M4LIA,台球厅,111.679471,40.852212,80113,471,150102,55.35192509,70.39306747
B0FFJD1B6J,健身中心,111.683736,40.854401,80111,471,150102,55.59889515,70.5198242
B0HD3AONL2,酒吧,111.67804,40.855343,80304,471,150102,55.26906128,70.57437186
B0HU4YJXRA,网吧,111.678951,40.848369,80308,471,150102,55.32181385,70.17053384
B0HUU5QKGY,网吧,111.678951,40.848369,80308,471,150102,55.32181385,70.17053384
B0FFL9BETL,网吧,111.679045,40.848111,80308,471,150102,55.32725704,70.15559403
B0FFIMYJ1O,休闲场所,111.685165,40.852218,80500,471,150102,55.68164315,70.3934149
B0GDL5IC4C,疗养院,111.683912,40.854435,80402,471,150102,55.60908665,70.52179301
B0H12Z8TBG,网吧,111.679206,40.8476,80308,471,150102,55.33657994,70.12600395
B0FFF9KEHF,网吧,111.679129,40.847864,80308,471,150102,55.33212116,70.14129119
B0G21A6KX9,酒吧,111.678042,40.855333,80304,471,150102,55.26917709,70.5737928
B0FFMHY3FV,健身中心,111.678815,40.848742,80111,471,150102,55.31393861,70.19213286
B0HGUHFHBB,网吧,111.677683,40.856075,80308,471,150102,55.24838876,70.61675922
B0G0FRBNDS,运动场所,111.679244,40.847893,80100,471,150102,55.33878038,70.14297047
B01D70PDGV,网吧,111.679071,40.848065,80308,471,150102,55.3287626,70.15293034
B0FFM7J8IF,台球厅,111.681773,40.85645,80113,471,150102,55.48522523,70.63847406
B0GKBUHTD4,休闲场所,111.677814,40.855702,80500,471,150102,55.25597447,70.5951602
B01D70PE52,台球厅,111.67963,40.848598,80113,471,150102,55.36113218,70.18379436
B0HDOU77EE,跆拳道场馆,111.678521,40.853144,80119,471,150102,55.29691418,70.44703607
B0FFFOOQFK,台球厅,111.679151,40.847804,80113,471,150102,55.3333951,70.13781682
B01D70RCQR,休闲场所,111.719097,40.303713,80500,471,150123,57.64651723,38.63156005
B0G0JZGWRO,综合体育馆,111.605145,40.853213,80101,471,150103,51.04798689,70.4510316
B0FFJ08QS8,体育休闲服务场所,111.598778,40.851016,80000,471,150103,50.67929794,70.32381162
B0FFKIRF7I,体育休闲服务场所,111.43519,40.0943,80000,471,150124,41.20653414,26.50524341
B01D7022H1,综合体育馆,111.671474,40.829719,80101,471,150102,54.888849,69.09058271
B01D703BOP,游泳馆,111.671974,40.829408,80110,471,150102,54.91780211,69.07257387
B0FFLCW0YT,酒吧,111.675413,40.829947,80304,471,150102,55.11694162,69.10378533
B0FFG2TLUH,网吧,111.668507,40.829364,80308,471,150102,54.71704122,69.070026
B0FFIP6V0J,游泳馆,111.67109,40.829205,80110,471,150102,54.86661301,69.06081891
B0FFHL92G4,游泳馆,111.671406,40.82937,80110,471,150102,54.88491137,69.07037344
B0FFL7AZP1,体育休闲服务场所,111.675401,40.829878,80000,471,150102,55.11624675,69.0997898
B0FFFRWUDQ,网吧,111.668185,40.82875,80308,471,150102,54.69839542,69.03447158
B0FFM6UFYS,综合体育馆,111.671534,40.829267,80101,471,150102,54.89232337,69.0644091
B0FFJ109KI,游泳馆,111.67217,40.829655,80110,471,150102,54.92915173,69.08687671
B0H1VHRQGX,游乐场,111.668716,40.828419,80501,471,150102,54.72914362,69.01530462
B0HUMLWDEF,运动场所,111.671362,40.829277,80100,471,150102,54.8823635,69.06498816
B0G0GSJ13N,游戏厅,111.669557,40.828455,80305,471,150102,54.77784276,69.01738924
B0FFF4VBVH,运动场所,111.671232,40.829197,80100,471,150102,54.87483569,69.06035566
B0G259ZMGP,跆拳道场馆,111.67617,40.82786,80119,471,150102,55.16077664,68.98293504
B0FFL0RI1L,体育休闲服务场所,111.220421,40.999504,80000,471,150125,28.77007175,78.9221914
B0FFLD40Y4,休闲场所,111.218192,41.001109,80500,471,150125,28.64099877,79.0151309
B0GUVSVDN5,体育休闲服务场所,111.556053,40.759807,80000,471,150121,48.20525441,65.04224259
B0FFJKPB60,体育休闲服务场所,111.864245,40.881304,80000,471,150105,66.05149022,72.07767541
B0FFMHH6CZ,采摘园,111.864748,40.878263,80503,471,150105,66.08061705,71.90158258
B0FFHYR2JO,马术俱乐部,111.636038,40.710698,80115,471,150104,52.83688395,62.19852571
B0G1GRNAZ8,休闲场所,111.321102,40.764077,80500,471,150121,34.60012855,65.28950218
B0HUBCGJ43,垂钓园,111.541175,40.717457,80502,471,150104,47.34372557,62.58991389
B01D70PAIO,网吧,111.569787,40.788668,80308,471,150121,49.00053853,66.7134742
B0FFG4OUN7,剧场,111.736152,40.84236,80603,471,150102,58.63410793,69.82257532
B0FFL1UM6Q,音乐厅,111.736394,40.842381,80602,471,150102,58.64812123,69.82379135
B0FFHRFVKV,马术俱乐部,111.873642,40.917721,80115,471,150102,66.59563503,74.18644647
B0HR3RDPR6,休闲场所,110.848131,40.638772,80500,471,150121,7.212162624,58.03356245
B01D70PG1T,娱乐场所,111.660265,40.792749,80300,471,150104,54.2397781,66.94978951
B0GDD7T8DW,酒吧,111.659808,40.79359,80304,471,150104,54.21331496,66.99848865
B0FFG63S2C,网吧,111.65892,40.790306,80308,471,150104,54.16189423,66.8083246
B0FFKGN8F0,网吧,111.659022,40.7902,80308,471,150104,54.16780066,66.80218654
B0FFFA0NDG,KTV,111.65885,40.7905,80302,471,150104,54.15784079,66.81955841
B0FFKHW1BV,体育休闲服务场所,111.660694,40.7887,80000,471,150104,54.26461987,66.7153272
B0G3179FKE,运动场所,111.659449,40.788966,80100,471,150104,54.19252662,66.73073026
B0FFMD0T3T,运动场所,111.664994,40.788061,80100,471,150104,54.51361665,66.67832512
B0FFJH0E3P,体育休闲服务场所,111.664724,40.796544,80000,471,150104,54.49798197,67.16954364
B0FFI9M5P3,垂钓园,111.741248,40.691923,80502,471,150105,58.92919806,61.1113363
B0HB1UGKAH,采摘园,111.740762,40.689484,80503,471,150105,58.90105563,60.97010302
B0FFLB797M,采摘园,111.741024,40.689417,80503,471,150105,58.91622706,60.9662233
B0FFL3DK3G,采摘园,111.745043,40.689329,80503,471,150105,59.14895219,60.96112755
B0FFKWWVZR,采摘园,111.738751,40.689931,80503,471,150105,58.78460621,60.9959871
B0FFFRNPO2,采摘园,111.738721,40.689211,80503,471,150105,58.78286902,60.95429462
B0FFIEJUMS,台球厅,111.663323,40.793644,80113,471,150104,54.41685534,67.00161558
B0FFJ7UAML,体育休闲服务场所,111.511198,40.771436,80000,471,150121,45.60787061,65.7156341
B01D702NLU,网吧,111.669666,40.790842,80308,471,150104,54.78415454,66.83936234
B01D702HJJ,网吧,111.670029,40.792772,80308,471,150104,54.8051745,66.95112135
B0FFHN6RLP,KTV,111.67034,40.792489,80302,471,150104,54.82318334,66.93473389
B0FFHN6RL5,KTV,111.672222,40.78873,80302,471,150104,54.93216286,66.71706439
B0FFFPQ4UG,网吧,111.669464,40.794448,80308,471,150104,54.77245748,67.04817219
B0HD2UD0QK,健身中心,111.672729,40.789666,80111,471,150104,54.96152131,66.77126461
B0FFKTYATH,健身中心,111.672206,40.788681,80111,471,150104,54.93123636,66.71422698
B0HDHZDQRP,台球厅,111.67071,40.790179,80113,471,150104,54.84460864,66.80097051
B0H1BA1ZYT,运动场所,111.672048,40.788762,80100,471,150104,54.92208717,66.71891739
B01D702FAQ,台球厅,111.670587,40.795806,80113,471,150104,54.83748617,67.12680885
B0FFLC4IPP,棋牌室,111.674268,40.787747,80306,471,150104,55.050639,66.66014257
B0FFL9UR6Q,体育休闲服务场所,111.667335,40.79579,80000,471,150104,54.64917513,67.12588235
B0GKX9H07X,台球厅,111.668615,40.795591,80113,471,150104,54.7232951,67.11435901
B0FFJ02JKD,休闲场所|体育休闲服务,111.674794,40.79077,080500|080300,471,150104,55.08109767,66.83519309
B0FFLJP5UU,酒吧,111.667477,40.795662,80304,471,150104,54.65739781,67.11847035
B0GRJRP1N1,网吧,111.671422,40.790544,80308,471,150104,54.88583787,66.82210628
B0GUFUGSNA,酒吧,111.669693,40.795788,80304,471,150104,54.78571801,67.12576653
B0FFJ9OLER,体育休闲服务场所,111.386726,41.092809,80000,471,150125,38.40016677,84.32513188
B0G1SM80E7,网吧,111.695322,40.78338,80308,471,150105,56.26979669,66.40726607
B0G3C56M8K,台球厅,111.692249,40.778862,80113,471,150105,56.09185086,66.14564574
B0FFLDS87U,健身中心,111.690816,40.77842,80111,471,150105,56.00887123,66.12005119
B0FFHE96WN,健身中心,111.687877,40.7856,80111,471,150105,55.83868483,66.5358179
B0FFGI6GD4,电影院,111.682196,39.908235,80601,471,150124,55.50971956,15.73092135
B0FFI9PFH5,KTV|餐饮服务,111.681395,39.910198,080302|050100,471,150124,55.46333667,15.84459127
B0FFI9PD64,KTV,111.682276,39.908992,80302,471,150124,55.51435206,15.77475636
B0HUVA1V6Q,运动场所,111.68053,39.909919,80100,471,150124,55.41324779,15.82843543
B0G22OXTYT,游泳馆,111.682433,39.908302,80110,471,150124,55.52344334,15.73480106
B0GUM98WEF,娱乐场所,111.680633,39.910575,80300,471,150124,55.41921213,15.86642192
B0FFL99VTE,游乐场,111.682517,39.908441,80501,471,150124,55.52830746,15.74285003
B0FFFSDB7G,KTV,111.681857,39.9084,80302,471,150124,55.49008935,15.74047587
B0FFLD1Y7A,健身中心,111.682855,39.908891,80111,471,150124,55.54787976,15.76890783
B0HRDRXBYN,健身中心,111.679028,39.911014,80111,471,150124,55.32627263,15.89184275
B0HDSL7NHJ,台球厅,111.683917,39.908335,80113,471,150124,55.60937618,15.73671197
B0HBUYWQAW,娱乐场所,111.678565,39.909038,80300,471,150124,55.29946205,15.77742005
B0FFG9ASWJ,游乐场,111.677682,39.909321,80501,471,150124,55.24833085,15.79380751
B0FFLBEZ1A,酒吧,111.735557,40.802887,80304,471,150105,58.59965372,67.53684284
B0G3VPDL8R,台球厅,111.727797,40.801202,80113,471,150105,58.1503014,67.43927084
B0G3C785SM,健身中心,111.736054,40.802316,80111,471,150105,58.62843312,67.50377838
B0FFMH86A4,足球场,111.730067,40.798407,80105,471,150105,58.28174854,67.27742294
B0FFIWX6ZE,体育休闲服务场所,111.862903,40.848716,80000,471,150105,65.97378006,70.1906273
B0FFH0IJYZ,采摘园,111.860464,40.848877,80503,471,150105,65.83254677,70.1999502
B0FFHR9PM2,台球厅,111.805252,40.855469,80113,471,150105,62.63542819,70.58166805
B0GUBKL5Q3,娱乐场所,111.610397,40.772629,80300,471,150104,51.35211039,65.78471623
B0FFKMSYQU,休闲场所,111.768621,40.811868,80500,471,150105,60.5142652,68.05689866
B0FFKLY1ZQ,体育休闲服务场所,111.768049,40.815081,80000,471,150105,60.48114284,68.24295136
B0FFGZE9TM,足球场,111.771175,40.813718,80105,471,150105,60.6621577,68.16402518
B0FFGZU8L4,足球场,111.770107,40.816632,80105,471,150105,60.60031385,68.33276392
B0FFL09641,休闲场所,111.474323,41.093748,80500,471,150125,43.47257851,84.37950583
B0G399T6FA,体育休闲服务场所,111.470446,41.088941,80000,471,150125,43.24807607,84.1011506
B01D701IUJ,度假村,111.809035,41.032777,80401,471,150102,62.85448744,80.84890528
B0G246DS66,休闲场所,111.894551,39.637957,80500,471,150124,67.80639632,0.080142218
B0FFJFCGU5,体育休闲服务场所,111.894524,39.637921,80000,471,150124,67.80483285,0.078057594
B0FFG8QKDM,台球厅,111.351545,40.199651,80113,471,150122,36.36296781,32.60572229
B0FFJKBNIC,KTV,111.349671,40.198243,80302,471,150122,36.25445154,32.52419033
B0G2P6ES1K,网吧,111.353487,40.198429,80308,471,150122,36.4754217,32.53496088
B0H1UAW2UF,KTV,111.34911,40.197881,80302,471,150122,36.22196615,32.50322827
B0G3MMWFDJ,KTV,111.349848,40.197486,80302,471,150122,36.26470094,32.48035531
B0FFG8QJ80,KTV,111.34911,40.197887,80302,471,150122,36.22196615,32.50357571
B01D70OWPY,KTV,111.350318,40.199709,80302,471,150122,36.29191687,32.60908085
B0G24XEKGI,台球厅,111.349053,40.197511,80113,471,150122,36.21866549,32.48180297
B0FFG9CAWV,迪厅,111.35005,40.201539,80303,471,150122,36.276398,32.71504925
B01D700F2B,度假村,111.181681,40.730224,80401,471,150121,26.52678453,63.32920269
B0H1USX5MN,游乐场,111.840138,40.608595,80501,471,150123,64.65554481,56.28612625
B01D70R5R7,剧场,111.204217,40.729655,80603,471,150121,27.83175925,63.29625405
B0FFL07U5W,KTV,111.833085,40.380889,80302,471,150123,64.24713219,43.100531
B01D7039HS,酒吧,111.83287,40.376817,80304,471,150123,64.23468236,42.86473685
B0FFIK60CS,体育休闲服务场所,111.829722,40.38176,80000,471,150123,64.05239355,43.15096732
B0FFM1DRWG,网吧,111.828552,40.378166,80308,471,150123,63.98464327,42.94285234
B0G0K1U679,剧场,111.915668,39.845536,80603,471,150124,69.02920211,12.10025884
B0FFHOW7M0,疗养院,111.056219,40.681467,80402,471,150121,19.26175352,60.5058688
B0FFHN0HBP,休闲场所,111.05417,40.678812,80500,471,150121,19.14310366,60.35212776
B0G3TZO9JD,剧场,111.964961,39.802402,80603,471,150124,71.88357374,9.60253166
B0FFITDXD4,体育休闲服务场所,112.216663,40.298868,80000,471,150123,86.4586868,38.35100438
B0G3DU2F1P,采摘园,111.858478,40.828958,80503,471,150105,65.71754501,69.04651607
B0FFMH8O8P,垂钓园,111.633226,40.749608,80502,471,150104,52.67405164,64.45165699
B0FFKYL4P1,垂钓园,111.635471,40.749012,80502,471,150104,52.80405112,64.41714488
B0FFICIBE5,体育休闲服务场所,111.63526,40.749302,80000,471,150104,52.79183291,64.43393768
B0G24XGIK2,度假村,110.998739,40.618069,80401,471,150121,15.93330361,56.83472984
B0G1SK7N3L,酒吧,111.258043,40.275416,80304,471,150122,30.94861981,36.99298756
B0HBL5BNFP,酒吧,111.257456,40.275443,80304,471,150122,30.91462885,36.99455102
B0FFJI0N7X,游乐场,111.256961,40.275114,80501,471,150122,30.88596527,36.97549988
B0FFMFH3W0,垂钓园,111.811151,40.792967,80502,471,150105,62.97701702,66.96241307
B0HADUE48G,垂钓园,111.814539,40.792472,80502,471,150105,63.17320331,66.93374949
B0FFHCXYRK,垂钓园,111.814567,40.792804,80502,471,150105,63.17482469,66.95297435
B0FFKOEYQ9,体育休闲服务场所,111.87652,40.870865,80000,471,150105,66.76228915,71.47319231
B01D70RFSS,休闲场所,111.838434,40.798845,80500,471,150105,64.5568726,67.30278587
B01D70PDQ5,台球厅,111.663212,40.81133,80113,471,150103,54.41042775,68.02574511
B0FFFT2W9N,KTV,111.66317,40.811301,80302,471,150103,54.40799569,68.02406583
B0FFIVWQZX,KTV,111.66532,40.812031,80302,471,150103,54.53249408,68.06633737
B01D70PDXM,台球厅,111.664709,40.814616,80113,471,150103,54.49711337,68.21602497
B0FFKDS4U3,运动场所,111.658245,40.80718,80100,471,150103,54.12280753,67.78543427
B0FFKRVOY2,休闲场所,111.874564,40.639033,80500,471,150123,66.64902457,58.04867597
B0G0KAS14I,KTV,111.663154,40.811272,80302,471,150103,54.40706919,68.02238655
B0FFGKZ0W8,体育休闲服务场所,111.66291,40.812233,80000,471,150103,54.39294007,68.07803443
