id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0H6SYXGN9,汽车配件销售,111.793449,40.380828,10800,471,150123,66.58057761,38.85676062
B0G07S4JR6,汽车服务相关,111.793354,40.38044,10000,471,150123,66.57464976,38.83255002
B0G3X5FAJU,汽车服务相关,111.794675,40.380099,10000,471,150123,66.65707811,38.81127215
B0G3X5F3BF,汽车服务相关,111.794441,40.380185,10000,471,150123,66.64247687,38.81663842
B0FFHK0RY7,汽车服务相关,111.795883,40.379887,10000,471,150123,66.73245543,38.79804368
B0G3XHE0NB,汽车配件销售,111.795938,40.379876,10800,471,150123,66.73588734,38.7973573
B0FFF3SEMH,汽车服务相关,111.591825,40.823812,10000,471,150103,53.99955323,66.49827406
B01D702022,加油站,111.924638,40.891555,10100,471,150105,74.76656741,70.72533202
B0FFKZE5Q2,汽车配件销售,111.925968,40.891714,10800,471,150105,74.84955735,70.73525338
B0FFGAQCNK,汽车服务相关,111.926196,40.893051,10000,471,150105,74.86378419,70.8186801
B01D70PALU,加油站,111.539896,40.794787,10100,471,150121,50.7592643,64.68715915
B0FFL9B1A6,汽车租赁,111.537893,40.794635,10900,471,150121,50.63428021,64.67767458
B0FFIIW8P1,汽车服务相关,111.540246,40.795255,10000,471,150121,50.78110375,64.71636162
B0FFIIW9JW,汽车服务相关,111.540502,40.795344,10000,471,150121,50.79707776,64.72191508
B0HR1DCC4O,洗车场,111.539361,40.795197,10500,471,150121,50.72588113,64.71274251
B0FFIIUNSQ,汽车服务相关,111.538621,40.794928,10000,471,150121,50.67970628,64.69595733
B01D70RCAE,汽车配件销售,111.537198,40.794265,10800,471,150121,50.59091329,64.65458716
B0G3XZELYI,汽车配件销售,111.539623,40.795385,10800,471,150121,50.74222952,64.72447342
B0H1SSJAQW,汽车配件销售,111.538713,40.79497,10800,471,150121,50.68544694,64.69857806
B0G3JS3KFJ,汽车配件销售,111.538174,40.79479,10800,471,150121,50.65181417,64.68734634
B0H1OMRVVJ,汽车配件销售,111.537987,40.794703,10800,471,150121,50.64014566,64.68191768
B0G06GN36L,汽车养护,111.538792,40.795005,10400,471,150121,50.69037641,64.70076201
B0G24BBXTG,汽车服务相关,111.537877,40.79458,10000,471,150121,50.63328183,64.67424267
B0FFIIWC5S,汽车配件销售,111.540171,40.795222,10800,471,150121,50.77642387,64.71430247
B0FFI8MWR0,汽车养护,111.539068,40.795129,10400,471,150121,50.70759838,64.70849942
B0FFLD5KSL,汽车配件销售,111.299747,40.738824,10800,471,150121,35.77433976,61.19515489
B0G3VPDJO8,汽车配件销售,111.298119,40.738569,10800,471,150121,35.67275509,61.17924328
B0G07D4YHE,汽车养护,111.730855,40.781806,10400,471,150105,62.67480925,63.87716491
B0FFKHMJWT,洗车场,111.730447,40.781799,10500,471,150105,62.64935068,63.87672812
B0FFJHSNH9,汽车服务相关,111.72978,40.781938,10000,471,150105,62.60773092,63.88540151
B0FFKRUXTG,汽车服务相关,111.728233,40.781893,10000,471,150105,62.51120052,63.88259358
B0GK6YQ6T8,汽车养护,111.736225,40.782847,10400,471,150105,63.00988891,63.9421217
B0FFKR1D19,汽车服务相关,111.72838,40.77897,10000,471,150105,62.52037309,63.70020292
B0FFKGQ3WS,汽车服务相关,111.728014,40.778712,10000,471,150105,62.49753526,63.68410412
B0FFG94BAY,加油站,111.743164,40.839304,10100,471,150102,63.44287173,67.46495079
B01D7027L0,加气站,111.741716,40.839637,10300,471,150102,63.35251878,67.48572948
B0FFKNWNKE,汽车租赁,111.740338,40.843033,10900,471,150102,63.26653372,67.6976346
B0HGYZVAC7,洗车场,111.740315,40.843093,10500,471,150102,63.26509855,67.70137851
B0FFJ02PDT,汽车服务相关,111.740359,40.842914,10000,471,150102,63.26784408,67.69020918
B0G3LBEI8H,汽车服务相关,111.740405,40.843008,10000,471,150102,63.27071441,67.69607464
B0FFMAJ7UY,汽车养护,111.74616,40.841056,10400,471,150102,63.62981747,67.57427287
B01D70P50F,汽车养护,111.740282,40.843179,10400,471,150102,63.2630394,67.70674477
B01D702V9C,加油站,111.740808,40.821325,10100,471,150105,63.29586099,66.34308912
B0FFGYFFDK,汽车配件销售,111.741131,40.820552,10800,471,150105,63.31601568,66.29485512
B0FFKR7V0R,汽车服务相关,111.74112,40.820439,10000,471,150105,63.3153293,66.2878041
B0H1OMQUZF,汽车服务相关,111.741173,40.820305,10000,471,150105,63.31863642,66.27944271
B01D70QJLI,汽车养护,111.741904,40.81714,10400,471,150105,63.36424968,66.08195162
B0HDDH8K48,汽车租赁,111.741564,40.819346,10900,471,150105,63.34303421,66.2196026
B0FFHNJO6Y,汽车服务相关,111.737246,40.821271,10000,471,150105,63.07359772,66.33971961
B0FFK2ZVO3,汽车服务相关,111.741193,40.820068,10000,471,150105,63.31988439,66.26465428
B0GKSCLLN4,汽车养护,111.737382,40.823161,10400,471,150105,63.08208391,66.45765267
B0FFKR03MY,汽车服务相关,111.737335,40.823205,10000,471,150105,63.07915118,66.4603982
B01D701IKM,中国石油,111.308076,40.739052,10102,471,150121,36.29405642,61.20938173
B0FFLD55VJ,汽车配件销售,111.314654,40.738368,10800,471,150121,36.7045134,61.16670119
B0FFJOAH74,加油站,111.313302,40.738358,10100,471,150121,36.6201507,61.16607721
B0GRJZN070,汽车服务相关,111.567874,40.713175,10000,471,150104,52.50504803,59.59469713
B0FFGG4J7Y,中国石化,111.429935,40.41757,10101,471,150122,43.89786872,41.14940434
B0FFKVWP21,加油站,111.791566,39.90565,10100,471,150124,66.46308134,9.206391598
B0FFJOHL2R,充电站,111.757418,40.833342,11100,471,150105,64.33229918,67.09293125
B01D701ILQ,中国石油,111.903184,40.385828,10102,471,150123,73.42787114,39.16875285
B0FFH9MNQ2,加气站,111.733526,40.631156,10300,471,150121,62.8414755,54.47683894
B0FFF062HO,中国石化,111.085912,40.715315,10101,471,150121,22.43136795,59.72822981
B01D701IK1,中国石油,111.657681,40.790623,10102,471,150104,58.10886532,64.42733202
B0G06RPT1D,汽车租赁,111.662684,40.79358,10900,471,150104,58.42104475,64.61184422
B0H1BM0I5G,汽车租赁,111.660147,40.78861,10900,471,150104,58.26273989,64.30172394
B0G09MNP6L,汽车配件销售,111.660026,40.794242,10800,471,150104,58.25518968,64.653152
B0G3LDFDIW,洗车场,111.662395,40.795324,10500,471,150104,58.4030116,64.72066711
B0FFJ02KQS,洗车场,111.658741,40.794937,10500,471,150104,58.17500768,64.69651892
B0FFHSNA61,汽车配件销售,111.664674,40.795096,10800,471,150104,58.54521766,64.70644027
B0FFLMDCDO,洗车场,111.66464,40.794813,10500,471,150104,58.54309611,64.68878151
B0HD3XRAC0,二手车交易,111.779609,40.480084,11000,471,150123,65.71698311,45.05018083
B01D703CYX,汽车配件销售,111.780904,40.476977,10800,471,150123,65.7977891,44.85630886
B0G3ARI350,二手车交易,111.778466,40.48087,11000,471,150123,65.64566169,45.09922601
B0FFIK21EU,汽车配件销售,111.780852,40.476997,10800,471,150123,65.79454438,44.85755683
B0FFKXOVPQ,洗车场,111.777118,40.478265,10500,471,150123,65.56154858,44.93667806
B0FFL54QFT,洗车场,111.776896,40.478204,10500,471,150123,65.54769612,44.93287175
B0FFIKLV6I,汽车配件销售,111.777607,40.486702,10800,471,150123,65.59206142,45.46313375
B0FFKP11VE,洗车场,111.799554,40.851386,10500,471,150105,66.96152013,68.21884882
B0G2UR4RSU,加油站,111.74272,40.341602,10100,471,150123,63.41516682,36.40911916
B01D70RB6C,加油站,111.624989,40.863933,10100,471,150103,56.06893531,69.00176213
B0G0GSHCVC,汽车服务相关,111.622215,40.863543,10000,471,150103,55.89584202,68.97742674
B0G0MDM7R4,汽车配件销售,111.621902,40.863378,10800,471,150103,55.8763113,68.96713099
B0H6SU0B5L,汽车养护,111.619182,40.862019,10400,471,150103,55.70658753,68.88233151
B0FFGWIZ7V,中国石油,111.68532,40.70922,10102,471,150104,59.83349599,59.34791127
B0FFJ07UYI,汽车服务相关,111.649945,40.780136,10000,471,150104,57.62615094,63.77295951
B0FFKGQDDC,洗车场,111.651302,40.778987,10500,471,150104,57.71082563,63.70126369
B0FFLOLRCQ,汽车养护,111.650745,40.778389,10400,471,150104,57.6760697,63.66394942
B0FFG9DPYW,汽车配件销售,111.65036,40.778576,10800,471,150104,57.65204629,63.67561793
B0HD0AYMA6,洗车场,111.65686,40.782423,10500,471,150104,58.0576362,63.91566476
B0FFM6UQWV,汽车养护,111.650845,40.779095,10400,471,150104,57.68230954,63.70800273
B0H6PUQ2HV,汽车服务相关,111.648802,40.777244,10000,471,150104,57.55482951,63.5925032
B0GUB7PB7K,汽车服务相关,111.197834,40.577021,10000,471,150121,29.41512688,51.09889904
B01D701ILA,中国石油,111.197311,40.578025,10102,471,150121,29.38249249,51.16154708
B01D702G4R,中国石化,111.648725,40.777518,10101,471,150104,57.55002483,63.60960038
B0G2UH36IL,洗车场,111.650801,40.77831,10500,471,150104,57.67956401,63.65901995
B0G0TAD9U4,汽车服务相关,111.985237,40.623961,10000,471,150123,78.54785087,54.02788212
B01D70RB8U,加油站,111.57702,40.802696,10100,471,150121,53.07574423,65.18066846
B01D70OVCW,加气站,111.57912,40.800248,10300,471,150121,53.20678096,65.02791706
B0G0UHMHQ9,二手车交易,111.584174,40.806718,11000,471,150103,53.52214271,65.43163501
B0HRF7222I,洗车场,111.583085,40.80564,10500,471,150103,53.4541908,65.36436949
B0HBBK1527,汽车服务相关,111.583952,40.805892,10000,471,150103,53.50829026,65.3800939
B0HU692ZNP,汽车养护,111.582923,40.805782,10400,471,150103,53.44408226,65.37323007
B0G0K1UCYE,汽车服务相关,111.58452,40.806314,10000,471,150103,53.54373258,65.40642604
B0FFI8VDJ1,二手车交易,111.585161,40.806625,11000,471,150103,53.58372998,65.42583196
B0FFLA3L9P,汽车服务相关,111.583046,40.799845,10000,471,150121,53.45175727,65.00277049
B0G2US1WL6,洗车场,111.582923,40.799891,10500,471,150121,53.44408226,65.00564082
B0H6M7HMOV,二手车交易,111.578115,40.801914,11000,471,150121,53.14407053,65.13187288
B0FFLI1SLJ,汽车服务相关,111.583212,40.799561,10000,471,150121,53.46211541,64.98504933
B0G3OCAY6C,汽车服务相关,111.577405,40.801346,10000,471,150121,53.09976763,65.09643056
B0H6RA6R8A,二手车交易,111.578171,40.801459,11000,471,150121,53.14756484,65.10348158
B0HRH74PKY,汽车服务相关,111.577169,40.800617,10000,471,150121,53.08504159,65.05094209
B0GUCZ3XBQ,二手车交易,111.577335,40.801988,11000,471,150121,53.09539974,65.13649036
B0H6SZY7QO,二手车交易,111.577406,40.800804,11000,471,150121,53.09983003,65.0626106
B0HRUCH3R4,二手车交易,111.57793,40.801366,11000,471,150121,53.13252681,65.09767853
B0FFLCWIQ4,汽车服务相关,111.583347,40.799454,10000,471,150121,53.4705392,64.9783727
B0H6PRQCXD,汽车服务相关,111.577209,40.802505,10000,471,150121,53.08753753,65.16875036
B0G1A5XESD,充电站,111.58051,40.800617,11100,471,150121,53.2935148,65.05094209
B0GUCA5F66,汽车服务相关,111.577028,40.801778,10000,471,150121,53.07624341,65.12338669
B0FFJGUF7H,汽车服务相关,111.080508,40.491109,10000,471,150121,22.09416674,45.7381237
B0FFGB1F10,中国石化,112.044209,40.891626,10101,471,150105,82.22761206,70.72976231
B0GKSUL6K6,汽车配件销售,111.187207,40.289594,10800,471,150122,28.75201859,33.16390075
B0FFMCS9G5,洗车场,111.188053,40.288427,10500,471,150122,28.80480768,33.09108176
B0FFG9BOET,汽车服务相关,111.189378,40.287607,10000,471,150122,28.88748562,33.03991504
B0G2M6VJJO,汽车养护,111.187937,40.288784,10400,471,150122,28.79756946,33.11335801
B0FFM1HSWT,洗车场,111.189335,40.287643,10500,471,150122,28.88480248,33.04216138
B0FFL56326,汽车配件销售,111.189413,40.287575,10800,471,150122,28.88966956,33.03791829
B01D7020W6,中国石油,111.18929,40.286918,10102,471,150122,28.88199455,32.99692251
B0G19OD2Y0,二手车交易,111.188117,40.288323,11000,471,150122,28.80880118,33.08459233
B0FFKOEBDW,汽车养护,111.188835,40.287511,10400,471,150122,28.85360326,33.03392479
B0FFL4MQB3,汽车养护,111.187108,40.289637,10400,471,150122,28.74584114,33.16658388
B01D701ZUR,中国石油,111.466988,41.077419,10102,471,150125,46.20991836,82.32295689
B0FFFRSUL0,汽车服务相关,111.16066,40.723949,10000,471,150121,27.09552703,60.26697799
B0FFG63JJR,洗车场,111.159724,40.726132,10500,471,150121,27.03712208,60.4031938
B0FFFRY9TX,汽车配件销售,111.159788,40.72614,10800,471,150121,27.04111558,60.40369299
B0FFFS7L3T,汽车配件销售,111.159882,40.726163,10800,471,150121,27.04698104,60.40512815
B0FFHLYVPF,二手车交易,111.16269,40.726621,11000,471,150121,27.22219588,60.43370664
B0FFG2T0KU,二手车交易,111.159839,40.726146,11000,471,150121,27.04429791,60.40406738
B01D70OVOL,中国石油,112.012473,40.896802,10102,471,150105,80.24733496,71.05273667
B0FFITLHZ8,中国石油,111.720499,40.819938,10102,471,150105,62.02861094,66.25654248
B0FFG08X2V,加油站,111.71907,40.824939,10100,471,150105,61.93944356,66.56859711
B0FFFP0TVU,汽车配件销售,111.725129,40.821909,10800,471,150105,62.31751574,66.37952982
B01D70PFKL,汽车租赁,111.718315,40.824449,10900,471,150105,61.89233273,66.53802187
B01D70PCRL,汽车租赁,111.723519,40.817778,10900,471,150105,62.21705424,66.12176183
B0FFJI0WER,汽车服务相关,111.721375,40.826642,10000,471,150105,62.08327197,66.67486166
B0FFIS5JRT,充电站,111.722133,40.817947,11100,471,150105,62.13057,66.13230717
B0FFM7K4HS,洗车场,111.663421,39.91968,10500,471,150124,58.4670324,10.0818418
B0FFKNM39O,汽车租赁,111.657538,39.917135,10900,471,150124,58.09994234,9.923037756
B0GUC58N1F,汽车养护,111.662824,39.917221,10400,471,150124,58.42978053,9.928404022
B0G0L9K3QN,汽车配件销售,111.663783,39.916913,10800,471,150124,58.48962064,9.909185301
B0FFM0VOIX,汽车养护,111.66357,39.916982,10400,471,150124,58.47632977,9.913490794
B0FFI9PE0G,洗车场,111.663119,39.917126,10500,471,150124,58.44818807,9.92247617
B0FFFRV34V,汽车养护,111.662711,39.917245,10400,471,150124,58.42272951,9.929901585
B0FFFRQEW9,洗车场,111.662954,39.91718,10500,471,150124,58.43789233,9.925845686
B0FFG2SN8R,加油站,111.822599,40.860612,10100,471,150105,68.39949233,68.79453689
B0FFFE12XZ,汽车养护,111.826475,40.862838,10400,471,150105,68.6413487,68.93343583
B0H1ZD6DCJ,洗车场,111.826522,40.862723,10500,471,150105,68.64428143,68.92626001
B0FFKOLIDF,洗车场,111.82617,40.863562,10500,471,150105,68.62231718,68.97861231
B0HAXGL2VL,汽车养护,111.82647,40.862933,10400,471,150105,68.64103671,68.93936369
B0FFGAQCGH,汽车服务相关,111.738511,40.605141,10000,471,150121,63.15253175,52.85354336
B0FFHE778Q,汽车服务相关,111.54239,40.667635,10000,471,150121,50.91488602,56.75307188
B0FFLH9F83,其它能源站|汽车服务,111.761792,40.787697,010200|010100,471,150105,64.60522999,64.24475416
B0FFKX81FC,汽车服务相关,111.125273,40.711831,10000,471,150121,24.8874332,59.51083362
B0FFLD3F0S,汽车服务相关,111.124869,40.713372,10000,471,150121,24.86222423,59.60698962
B0HROCMBIJ,汽车服务相关,111.786894,40.387367,10000,471,150123,66.17155579,39.26478406
B0FFL2H0N3,洗车场,111.539797,40.77561,10500,471,150121,50.75308685,63.49054414
B0FFKX81ED,汽车服务相关,111.539603,40.775445,10000,471,150121,50.74098155,63.4802484
B0G3AUFEFA,洗车场,111.538121,40.775002,10500,471,150121,50.64850705,63.45260588
B0G3UY1RQL,汽车养护,111.543475,40.775723,10400,471,150121,50.98258834,63.49759516
B0FFJET9RO,加油站,111.213182,40.22547,10100,471,150122,30.37281824,29.16266277
B0G1X1G1QV,汽车养护,111.781892,40.802923,10400,471,150105,65.85943876,65.19483291
B0H1O9VKYD,汽车服务相关,111.741112,40.726318,10000,471,150105,63.31483011,60.41479991
B01D70RBEX,中国石油,111.712005,40.880446,10102,471,150102,61.49859853,70.03214768
B0G0P7E2NY,汽车配件销售,111.711423,40.880155,10800,471,150102,61.46228264,70.01398973
B0HR07VOVK,汽车服务相关,111.71124,40.880094,10000,471,150102,61.45086372,70.01018343
B0FFIZI0LD,汽车配件销售,111.70892,40.879359,10800,471,150102,61.30609932,69.96432057
B0FFIZI0LW,汽车配件销售,111.707079,40.878773,10800,471,150102,61.19122378,69.92775508
B0G221YSW5,汽车配件销售,111.716782,40.886022,10800,471,150102,61.79667591,70.38008142
B0G07S4IJ3,汽车配件销售,111.741417,40.782657,10800,471,150105,63.33386164,63.93026599
B0FFJRX0NQ,汽车配件销售,111.742155,40.783116,10800,471,150105,63.37991169,63.95890688
B0FFK8H9BD,汽车配件销售,111.739266,40.781855,10800,471,150105,63.19964258,63.88022244
B0GKJCZA7X,汽车养护,111.738385,40.782794,10400,471,150105,63.14466955,63.93881458
B0G33KUA5Y,汽车养护,111.73837,40.782811,10400,471,150105,63.14373357,63.93987535
B0FFJQXAZ8,汽车服务相关,111.737997,40.783278,10000,471,150105,63.12045895,63.96901543
B0G3UYZ9FQ,汽车养护,111.738071,40.783174,10400,471,150105,63.12507644,63.96252599
B0HUOAEB80,二手车交易,111.741032,40.77861,11000,471,150105,63.30983824,63.67773948
B0FFI9NBFZ,汽车服务相关,111.73802,40.784586,10000,471,150105,63.12189412,64.0506326
B0HDD7AS4Q,汽车服务相关,111.74091,40.777897,10000,471,150105,63.30222563,63.63324939
B0G0HKF3UP,汽车配件销售,111.738271,40.785026,10800,471,150105,63.13755613,64.07808791
B0FFKPBN6A,汽车服务相关,111.737749,40.784477,10000,471,150105,63.10498414,64.04383116
B0FFHPMISB,汽车配件销售,111.738739,40.785876,10800,471,150105,63.1667586,64.13112659
B0GROC62GT,二手车交易,111.741126,40.777259,11000,471,150105,63.31570369,63.59343918
B0FFI9NDUA,汽车服务相关,111.737658,40.78424,10000,471,150105,63.09930588,64.02904273
B0GUJBN9R7,汽车配件销售,111.738737,40.785874,10800,471,150105,63.1666338,64.13100179
B0HA27QI7P,汽车救援,111.738937,40.786196,10700,471,150105,63.17911349,64.15109409
B0GR611QIR,汽车养护,111.73868,40.785802,10400,471,150105,63.16307709,64.12650911
B0HU1ZB1XO,二手车交易,111.741031,40.778701,11000,471,150105,63.30977584,63.68341774
B0GKNA8EKN,二手车交易,111.741043,40.777055,11000,471,150105,63.31052462,63.58070989
B0FFFVEF7D,汽车养护,111.738311,40.785275,10400,471,150105,63.14005207,64.09362513
B0G1PSL8ZU,汽车养护,111.741082,40.776839,10400,471,150105,63.31295816,63.56723183
B0GD7YAJ6N,汽车养护,111.737763,40.783358,10400,471,150105,63.10585772,63.9740073
B0FFFVKHOJ,汽车服务相关,111.73889,40.786159,10000,471,150105,63.17618077,64.14878535
B01D70QVR1,中国石化,111.663288,40.404325,10101,471,150123,58.45873341,40.32293692
B0FFKQNGIE,洗车场,111.803091,40.88534,10500,471,150102,67.18222343,70.33752568
B0FFJ019ZW,汽车服务相关,111.803108,40.885073,10000,471,150102,67.1832842,70.32086529
B0G13Y1Q03,汽车养护,111.802784,40.885817,10400,471,150102,67.16306711,70.36728974
B0FFKL0UW9,汽车租赁,111.626928,40.795827,10900,471,150103,56.1899259,64.75205353
B0GKYPG6GH,汽车养护,111.627134,40.795617,10400,471,150103,56.20277998,64.73894986
B01D7022BP,中国石油,111.723125,40.833636,10102,471,150105,62.19246926,67.1112764
B0FFFWE39E,汽车养护|生活服务,111.717408,40.829228,010400|070000,471,150105,61.83573734,66.83622405
B0FFK7Y9GB,汽车配件销售,111.719714,40.834913,10800,471,150102,61.97962816,67.19095921
B0G3JH5BSK,汽车配件销售,111.722794,40.827914,10800,471,150105,62.17181537,66.75423249
B0FFKMA5Y9,洗车场,111.722861,40.827733,10500,471,150105,62.17599607,66.74293837
B0H6PDPL2O,充电站,111.722588,40.829765,11100,471,150105,62.15896129,66.86973201
B0FFFVC14T,充电站,111.726247,40.834317,11100,471,150105,62.38727721,67.15376974
B0GUUD1M8H,充电站,111.723654,40.826878,11100,471,150105,62.22547803,66.6895877
B0FFH412TW,汽车配件销售,111.690785,40.79297,10800,471,150105,60.1745035,64.57378117
B0FFIK6ZY3,汽车配件销售,111.690599,40.793392,10800,471,150105,60.16289738,64.60011332
